#Initial States of Connected Instruments
#_______________
#Type = Voltmeter 181
#Resource Address = GPIB0::9
#ID = NONE
#Initial Voltage = 0.000047 V
#_______________
#Type = Lock-in Amplifier
#Resource Address = GPIB0::24
#ID = Stanford_Research_Systems,SR830,s/n83855,ver1.07 
#Time Constant = 0.3
#Sensitivity = 2 mV/nA
#Reference Frequency = 408.200000 Hz
#Sine Amplitude = 1.000000 V
#Reference Source = Internal
#Filter Status = Both
#
#_______________
#Type = Gaussmeter 455
#Resource Address = GPIB0::12
#ID = LSCI,MODEL455,4550271,06062006
#Initial Field = -0.000380 T
#_______________
#Type = FSP38
#Resource Address = GPIB0::20
#ID = Rohde&Schwarz,FSP-38,100037/038,3.50
#Reference Level = 0.00 W
#RES Bandwidth = 1.00e+06 Hz
#Range = (1.10e+10, 1.11e+10) Hz
#Sweep Count = 15
#Sweep Points = 125
#Amplitude Unit = W
#
#_______________
#Indicies of Loops
#__Loop 1__
#(0, 124)(125, 249)(250, 374)(375, 499)(500, 624)(625, 749)(750, 874)(875, 999)(1000, 1124)(1125, 1249)
#(1250, 1374)(1375, 1499)(1500, 1624)(1625, 1749)(1750, 1874)(1875, 1999)(2000, 2124)(2125, 2249)(2250, 2374)(2375, 2499)
#(2500, 2624)(2625, 2749)(2750, 2874)(2875, 2999)(3000, 3124)(3125, 3249)(3250, 3374)(3375, 3499)(3500, 3624)
#__Loop 2__
#(0, 3624)
#__Loop 3__
#(0, 3624)
#_______________
#__SWEEP 1__
#
#Name = SpecAnalyzer
#Class Type = GASPSD
#Instrument Type = FSP38 Address = GPIB0::20
#Delay = 0.0 seconds
#Comment=  First instance of the S
#Type = FSP38
#Resource Address = GPIB0::20
#ID = Rohde&Schwarz,FSP-38,100037/038,3.50
#Reference Level = 0.00 W
#RES Bandwidth = 1.00e+06 Hz
#Range = (1.10e+10, 1.11e+10) Hz
#Sweep Count = 15
#Sweep Points = 125
#Amplitude Unit = W
#
#_______________
#__SWEEP 2__
#
#Name = SetField
#Class Type = setBField
#Instrument Type = Lock-in Amplifier Address = GPIB0::24
#Measurement Type = AuxOut  Port = 4
#Delay = 0.0 seconds
#Delay 2 = 1 seconds
#Calibration Factor = -0.059737 T/V
#Comment=     None
#
#Type = Lock-in Amplifier
#Resource Address = GPIB0::24
#ID = Stanford_Research_Systems,SR830,s/n83855,ver1.07 
#Time Constant = 0.3
#Sensitivity = 2 mV/nA
#Reference Frequency = 408.200000 Hz
#Sine Amplitude = 1.000000 V
#Reference Source = Internal
#Filter Status = Both
#
#_______________
#
#
SpecAnalyzer (GHz)	SetField (T)	None	 Sweep 1 (W)
1.098300000e+10	6.292600000e-01	0.000000000e+00	5.426041500e-14
1.098400000e+10	6.292600000e-01	0.000000000e+00	2.773649400e-14
1.098500000e+10	6.292600000e-01	0.000000000e+00	-3.122068000e-15
1.098600000e+10	6.292600000e-01	0.000000000e+00	1.242408900e-14
1.098700000e+10	6.292600000e-01	0.000000000e+00	4.786145400e-14
1.098800000e+10	6.292600000e-01	0.000000000e+00	8.404258200e-14
1.098900000e+10	6.292600000e-01	0.000000000e+00	2.045282300e-14
1.099000000e+10	6.292600000e-01	0.000000000e+00	-2.146243200e-14
1.099100000e+10	6.292600000e-01	0.000000000e+00	4.612586300e-14
1.099200000e+10	6.292600000e-01	0.000000000e+00	2.833410600e-14
1.099300000e+10	6.292600000e-01	0.000000000e+00	7.227074800e-14
1.099400000e+10	6.292600000e-01	0.000000000e+00	8.104454600e-14
1.099500000e+10	6.292600000e-01	0.000000000e+00	-2.270753000e-15
1.099600000e+10	6.292600000e-01	0.000000000e+00	3.330712400e-14
1.099700000e+10	6.292600000e-01	0.000000000e+00	-5.708541000e-15
1.099800000e+10	6.292600000e-01	0.000000000e+00	2.965076000e-15
1.099900000e+10	6.292600000e-01	0.000000000e+00	8.963342220e-13
1.100000000e+10	6.292600000e-01	0.000000000e+00	3.396626729e-12
1.100100000e+10	6.292600000e-01	0.000000000e+00	5.225915180e-13
1.100200000e+10	6.292600000e-01	0.000000000e+00	4.200199200e-14
1.100300000e+10	6.292600000e-01	0.000000000e+00	-3.267091500e-14
1.100400000e+10	6.292600000e-01	0.000000000e+00	1.895966000e-14
1.100500000e+10	6.292600000e-01	0.000000000e+00	1.220551400e-14
1.100600000e+10	6.292600000e-01	0.000000000e+00	8.239849700e-14
1.100700000e+10	6.292600000e-01	0.000000000e+00	-1.059243840e-13
1.100800000e+10	6.292600000e-01	0.000000000e+00	6.037271000e-15
1.100900000e+10	6.292600000e-01	0.000000000e+00	-1.037581500e-14
1.101000000e+10	6.292600000e-01	0.000000000e+00	9.506290000e-16
1.101100000e+10	6.292600000e-01	0.000000000e+00	2.744245800e-14
1.101200000e+10	6.292600000e-01	0.000000000e+00	-7.213977600e-14
1.101300000e+10	6.292600000e-01	0.000000000e+00	2.342483900e-14
1.101400000e+10	6.292600000e-01	0.000000000e+00	2.183366400e-14
1.101500000e+10	6.292600000e-01	0.000000000e+00	1.338989700e-14
1.101600000e+10	6.292600000e-01	0.000000000e+00	1.938206500e-14
1.101700000e+10	6.292600000e-01	0.000000000e+00	5.422311900e-14
1.101800000e+10	6.292600000e-01	0.000000000e+00	7.398600000e-16
1.101900000e+10	6.292600000e-01	0.000000000e+00	-3.243542600e-14
1.102000000e+10	6.292600000e-01	0.000000000e+00	6.554522600e-14
1.102100000e+10	6.292600000e-01	0.000000000e+00	2.123648400e-14
1.102200000e+10	6.292600000e-01	0.000000000e+00	-3.180312000e-14
1.102300000e+10	6.292600000e-01	0.000000000e+00	9.263726900e-14
1.102400000e+10	6.292600000e-01	0.000000000e+00	7.523235500e-14
1.102500000e+10	6.292600000e-01	0.000000000e+00	5.687074000e-14
1.102600000e+10	6.292600000e-01	0.000000000e+00	-6.891189000e-15
1.102700000e+10	6.292600000e-01	0.000000000e+00	7.153088900e-14
1.102800000e+10	6.292600000e-01	0.000000000e+00	8.175491500e-14
1.102900000e+10	6.292600000e-01	0.000000000e+00	8.512851800e-14
1.103000000e+10	6.292600000e-01	0.000000000e+00	1.967176400e-14
1.103100000e+10	6.292600000e-01	0.000000000e+00	8.202553200e-14
1.103200000e+10	6.292600000e-01	0.000000000e+00	7.812500700e-14
1.103300000e+10	6.292600000e-01	0.000000000e+00	2.445396300e-14
1.103400000e+10	6.292600000e-01	0.000000000e+00	3.653284300e-14
1.103500000e+10	6.292600000e-01	0.000000000e+00	3.929625700e-14
1.103600000e+10	6.292600000e-01	0.000000000e+00	2.967157700e-14
1.103700000e+10	6.292600000e-01	0.000000000e+00	5.599254000e-15
1.103800000e+10	6.292600000e-01	0.000000000e+00	7.174859700e-14
1.103900000e+10	6.292600000e-01	0.000000000e+00	-3.494080100e-14
1.104000000e+10	6.292600000e-01	0.000000000e+00	1.344718600e-13
1.104100000e+10	6.292600000e-01	0.000000000e+00	7.873476200e-14
1.104200000e+10	6.292600000e-01	0.000000000e+00	5.159804900e-14
1.104300000e+10	6.292600000e-01	0.000000000e+00	5.391910900e-14
1.104400000e+10	6.292600000e-01	0.000000000e+00	7.837870900e-14
1.104500000e+10	6.292600000e-01	0.000000000e+00	7.089251100e-14
1.104600000e+10	6.292600000e-01	0.000000000e+00	2.571684200e-14
1.104700000e+10	6.292600000e-01	0.000000000e+00	9.064147000e-14
1.104800000e+10	6.292600000e-01	0.000000000e+00	-2.365729000e-15
1.104900000e+10	6.292600000e-01	0.000000000e+00	2.200713500e-14
1.105000000e+10	6.292600000e-01	0.000000000e+00	1.076443620e-13
1.105100000e+10	6.292600000e-01	0.000000000e+00	6.691609100e-14
1.105200000e+10	6.292600000e-01	0.000000000e+00	4.482742300e-14
1.105300000e+10	6.292600000e-01	0.000000000e+00	-4.299729000e-14
1.105400000e+10	6.292600000e-01	0.000000000e+00	1.080290380e-13
1.105500000e+10	6.292600000e-01	0.000000000e+00	1.906547800e-14
1.105600000e+10	6.292600000e-01	0.000000000e+00	-9.660241300e-14
1.105700000e+10	6.292600000e-01	0.000000000e+00	7.627449000e-14
1.105800000e+10	6.292600000e-01	0.000000000e+00	-1.810704300e-14
1.105900000e+10	6.292600000e-01	0.000000000e+00	-1.057053800e-14
1.106000000e+10	6.292600000e-01	0.000000000e+00	2.017093100e-14
1.106100000e+10	6.292600000e-01	0.000000000e+00	-2.800884500e-14
1.106200000e+10	6.292600000e-01	0.000000000e+00	1.246958270e-13
1.106300000e+10	6.292600000e-01	0.000000000e+00	3.863923100e-14
1.106400000e+10	6.292600000e-01	0.000000000e+00	7.375611000e-15
1.106500000e+10	6.292600000e-01	0.000000000e+00	7.465729400e-14
1.106600000e+10	6.292600000e-01	0.000000000e+00	4.767844100e-14
1.106700000e+10	6.292600000e-01	0.000000000e+00	7.867751600e-14
1.106800000e+10	6.292600000e-01	0.000000000e+00	8.763085700e-14
1.106900000e+10	6.292600000e-01	0.000000000e+00	-1.213959500e-14
1.107000000e+10	6.292600000e-01	0.000000000e+00	-4.167976700e-14
1.107100000e+10	6.292600000e-01	0.000000000e+00	-5.996592100e-14
1.107200000e+10	6.292600000e-01	0.000000000e+00	2.001133700e-14
1.107300000e+10	6.292600000e-01	0.000000000e+00	-2.379173300e-14
1.107400000e+10	6.292600000e-01	0.000000000e+00	6.604005600e-14
1.095000000e+10	6.800900000e-01	0.000000000e+00	5.883813400e-14
1.095100000e+10	6.800900000e-01	0.000000000e+00	-5.984297200e-14
1.095200000e+10	6.800900000e-01	0.000000000e+00	1.985738000e-14
1.095300000e+10	6.800900000e-01	0.000000000e+00	-1.349701600e-14
1.095400000e+10	6.800900000e-01	0.000000000e+00	8.079909000e-15
1.095500000e+10	6.800900000e-01	0.000000000e+00	-4.804534000e-15
1.095600000e+10	6.800900000e-01	0.000000000e+00	1.886490100e-14
1.095700000e+10	6.800900000e-01	0.000000000e+00	3.459233800e-14
1.095800000e+10	6.800900000e-01	0.000000000e+00	1.428978000e-15
1.095900000e+10	6.800900000e-01	0.000000000e+00	4.470729300e-14
1.096000000e+10	6.800900000e-01	0.000000000e+00	2.934653300e-14
1.096100000e+10	6.800900000e-01	0.000000000e+00	3.377224700e-14
1.096200000e+10	6.800900000e-01	0.000000000e+00	1.357095900e-14
1.096300000e+10	6.800900000e-01	0.000000000e+00	-5.102689100e-14
1.096400000e+10	6.800900000e-01	0.000000000e+00	-1.165625800e-14
1.096500000e+10	6.800900000e-01	0.000000000e+00	7.674850000e-15
1.096600000e+10	6.800900000e-01	0.000000000e+00	3.211385100e-14
1.096700000e+10	6.800900000e-01	0.000000000e+00	3.001960600e-14
1.096800000e+10	6.800900000e-01	0.000000000e+00	-1.419285700e-14
1.096900000e+10	6.800900000e-01	0.000000000e+00	3.768318200e-14
1.097000000e+10	6.800900000e-01	0.000000000e+00	6.864626000e-14
1.097100000e+10	6.800900000e-01	0.000000000e+00	4.786080400e-14
1.097200000e+10	6.800900000e-01	0.000000000e+00	4.699279200e-14
1.097300000e+10	6.800900000e-01	0.000000000e+00	-1.658894400e-14
1.097400000e+10	6.800900000e-01	0.000000000e+00	6.192312300e-14
1.097500000e+10	6.800900000e-01	0.000000000e+00	1.879681300e-14
1.097600000e+10	6.800900000e-01	0.000000000e+00	6.665436400e-14
1.097700000e+10	6.800900000e-01	0.000000000e+00	-7.183164700e-14
1.097800000e+10	6.800900000e-01	0.000000000e+00	1.701243300e-14
1.097900000e+10	6.800900000e-01	0.000000000e+00	6.138340700e-14
1.098000000e+10	6.800900000e-01	0.000000000e+00	3.292483500e-14
1.098100000e+10	6.800900000e-01	0.000000000e+00	2.994913400e-14
1.098200000e+10	6.800900000e-01	0.000000000e+00	2.644325700e-14
1.098300000e+10	6.800900000e-01	0.000000000e+00	2.265982500e-14
1.098400000e+10	6.800900000e-01	0.000000000e+00	7.267191000e-15
1.098500000e+10	6.800900000e-01	0.000000000e+00	1.124274300e-14
1.098600000e+10	6.800900000e-01	0.000000000e+00	1.943844400e-14
1.098700000e+10	6.800900000e-01	0.000000000e+00	6.355983500e-14
1.098800000e+10	6.800900000e-01	0.000000000e+00	2.626241300e-14
1.098900000e+10	6.800900000e-01	0.000000000e+00	-3.339602900e-14
1.099000000e+10	6.800900000e-01	0.000000000e+00	-4.571646900e-14
1.099100000e+10	6.800900000e-01	0.000000000e+00	1.292481740e-13
1.099200000e+10	6.800900000e-01	0.000000000e+00	2.561319200e-14
1.099300000e+10	6.800900000e-01	0.000000000e+00	9.101227000e-15
1.099400000e+10	6.800900000e-01	0.000000000e+00	1.118072600e-14
1.099500000e+10	6.800900000e-01	0.000000000e+00	1.779089100e-14
1.099600000e+10	6.800900000e-01	0.000000000e+00	3.661697600e-14
1.099700000e+10	6.800900000e-01	0.000000000e+00	-1.643997400e-14
1.099800000e+10	6.800900000e-01	0.000000000e+00	5.393081800e-14
1.099900000e+10	6.800900000e-01	0.000000000e+00	9.067135060e-13
1.100000000e+10	6.800900000e-01	0.000000000e+00	3.420084528e-12
1.100100000e+10	6.800900000e-01	0.000000000e+00	4.579340380e-13
1.100200000e+10	6.800900000e-01	0.000000000e+00	7.246243500e-14
1.100300000e+10	6.800900000e-01	0.000000000e+00	1.153374300e-14
1.100400000e+10	6.800900000e-01	0.000000000e+00	-1.256807000e-15
1.100500000e+10	6.800900000e-01	0.000000000e+00	-2.490065500e-14
1.100600000e+10	6.800900000e-01	0.000000000e+00	6.099547900e-14
1.100700000e+10	6.800900000e-01	0.000000000e+00	-5.519933500e-14
1.100800000e+10	6.800900000e-01	0.000000000e+00	2.568691000e-15
1.100900000e+10	6.800900000e-01	0.000000000e+00	-2.252061400e-14
1.101000000e+10	6.800900000e-01	0.000000000e+00	7.947202000e-15
1.101100000e+10	6.800900000e-01	0.000000000e+00	2.512963800e-14
1.101200000e+10	6.800900000e-01	0.000000000e+00	-9.822741500e-14
1.101300000e+10	6.800900000e-01	0.000000000e+00	2.584130800e-14
1.101400000e+10	6.800900000e-01	0.000000000e+00	-5.363504800e-14
1.101500000e+10	6.800900000e-01	0.000000000e+00	-1.584626500e-14
1.101600000e+10	6.800900000e-01	0.000000000e+00	2.095980000e-15
1.101700000e+10	6.800900000e-01	0.000000000e+00	4.006604100e-14
1.101800000e+10	6.800900000e-01	0.000000000e+00	-1.233388400e-14
1.101900000e+10	6.800900000e-01	0.000000000e+00	-1.129782000e-14
1.102000000e+10	6.800900000e-01	0.000000000e+00	1.274874310e-13
1.102100000e+10	6.800900000e-01	0.000000000e+00	7.288050300e-14
1.102200000e+10	6.800900000e-01	0.000000000e+00	3.629345000e-14
1.102300000e+10	6.800900000e-01	0.000000000e+00	4.370635800e-14
1.102400000e+10	6.800900000e-01	0.000000000e+00	6.924148700e-14
1.102500000e+10	6.800900000e-01	0.000000000e+00	3.397022200e-14
1.102600000e+10	6.800900000e-01	0.000000000e+00	5.301011400e-14
1.102700000e+10	6.800900000e-01	0.000000000e+00	-6.760824500e-14
1.102800000e+10	6.800900000e-01	0.000000000e+00	8.322075700e-14
1.102900000e+10	6.800900000e-01	0.000000000e+00	2.344869000e-14
1.103000000e+10	6.800900000e-01	0.000000000e+00	-5.643966200e-14
1.103100000e+10	6.800900000e-01	0.000000000e+00	1.076872970e-13
1.103200000e+10	6.800900000e-01	0.000000000e+00	3.911802000e-15
1.103300000e+10	6.800900000e-01	0.000000000e+00	5.933751700e-14
1.103400000e+10	6.800900000e-01	0.000000000e+00	1.740404700e-14
1.103500000e+10	6.800900000e-01	0.000000000e+00	-5.657020000e-14
1.103600000e+10	6.800900000e-01	0.000000000e+00	1.148048670e-13
1.103700000e+10	6.800900000e-01	0.000000000e+00	-2.114628000e-15
1.103800000e+10	6.800900000e-01	0.000000000e+00	5.195540200e-14
1.103900000e+10	6.800900000e-01	0.000000000e+00	6.411538000e-15
1.104000000e+10	6.800900000e-01	0.000000000e+00	7.284103800e-14
1.104100000e+10	6.800900000e-01	0.000000000e+00	1.134032100e-14
1.104200000e+10	6.800900000e-01	0.000000000e+00	6.764857800e-14
1.104300000e+10	6.800900000e-01	0.000000000e+00	6.991282600e-14
1.104400000e+10	6.800900000e-01	0.000000000e+00	-5.104640700e-14
1.104500000e+10	6.800900000e-01	0.000000000e+00	-4.577414800e-14
1.104600000e+10	6.800900000e-01	0.000000000e+00	9.784534300e-14
1.104700000e+10	6.800900000e-01	0.000000000e+00	6.569527900e-14
1.104800000e+10	6.800900000e-01	0.000000000e+00	1.327060000e-16
1.104900000e+10	6.800900000e-01	0.000000000e+00	2.032271900e-14
1.105000000e+10	6.800900000e-01	0.000000000e+00	1.848217800e-14
1.105100000e+10	6.800900000e-01	0.000000000e+00	4.088309600e-14
1.105200000e+10	6.800900000e-01	0.000000000e+00	4.245865800e-14
1.105300000e+10	6.800900000e-01	0.000000000e+00	-7.427955900e-14
1.105400000e+10	6.800900000e-01	0.000000000e+00	1.139257960e-13
1.105500000e+10	6.800900000e-01	0.000000000e+00	3.329758300e-14
1.105600000e+10	6.800900000e-01	0.000000000e+00	2.695109800e-14
1.105700000e+10	6.800900000e-01	0.000000000e+00	7.718175100e-14
1.105800000e+10	6.800900000e-01	0.000000000e+00	-4.264514100e-14
1.105900000e+10	6.800900000e-01	0.000000000e+00	-1.454088600e-14
1.106000000e+10	6.800900000e-01	0.000000000e+00	1.800035900e-14
1.106100000e+10	6.800900000e-01	0.000000000e+00	2.351721300e-14
1.106200000e+10	6.800900000e-01	0.000000000e+00	2.966594000e-14
1.106300000e+10	6.800900000e-01	0.000000000e+00	3.217782000e-14
1.106400000e+10	6.800900000e-01	0.000000000e+00	4.860262000e-15
1.106500000e+10	6.800900000e-01	0.000000000e+00	-3.083470000e-16
1.106600000e+10	6.800900000e-01	0.000000000e+00	-2.503986600e-14
1.106700000e+10	6.800900000e-01	0.000000000e+00	3.289989800e-14
1.106800000e+10	6.800900000e-01	0.000000000e+00	1.305336000e-14
1.106900000e+10	6.800900000e-01	0.000000000e+00	3.002416100e-14
1.107000000e+10	6.800900000e-01	0.000000000e+00	-9.531004000e-15
1.107100000e+10	6.800900000e-01	0.000000000e+00	7.860900000e-15
1.107200000e+10	6.800900000e-01	0.000000000e+00	-4.405547100e-14
1.107300000e+10	6.800900000e-01	0.000000000e+00	-3.751773000e-15
1.107400000e+10	6.800900000e-01	0.000000000e+00	-8.505782000e-15
1.095000000e+10	7.035100000e-01	0.000000000e+00	3.956492200e-14
1.095100000e+10	7.035100000e-01	0.000000000e+00	-3.636522500e-14
1.095200000e+10	7.035100000e-01	0.000000000e+00	-3.164157300e-14
1.095300000e+10	7.035100000e-01	0.000000000e+00	-2.809514800e-14
1.095400000e+10	7.035100000e-01	0.000000000e+00	3.315316800e-14
1.095500000e+10	7.035100000e-01	0.000000000e+00	-3.683880500e-14
1.095600000e+10	7.035100000e-01	0.000000000e+00	-2.893736000e-15
1.095700000e+10	7.035100000e-01	0.000000000e+00	6.743282100e-14
1.095800000e+10	7.035100000e-01	0.000000000e+00	3.780678000e-14
1.095900000e+10	7.035100000e-01	0.000000000e+00	1.645341800e-14
1.096000000e+10	7.035100000e-01	0.000000000e+00	1.301367800e-14
1.096100000e+10	7.035100000e-01	0.000000000e+00	6.273497300e-14
1.096200000e+10	7.035100000e-01	0.000000000e+00	4.443060000e-15
1.096300000e+10	7.035100000e-01	0.000000000e+00	-4.675231600e-14
1.096400000e+10	7.035100000e-01	0.000000000e+00	-3.214659400e-14
1.096500000e+10	7.035100000e-01	0.000000000e+00	1.623592700e-14
1.096600000e+10	7.035100000e-01	0.000000000e+00	3.097435500e-14
1.096700000e+10	7.035100000e-01	0.000000000e+00	4.015516200e-14
1.096800000e+10	7.035100000e-01	0.000000000e+00	5.120687000e-15
1.096900000e+10	7.035100000e-01	0.000000000e+00	-1.772757200e-14
1.097000000e+10	7.035100000e-01	0.000000000e+00	4.790547300e-14
1.097100000e+10	7.035100000e-01	0.000000000e+00	6.661251400e-14
1.097200000e+10	7.035100000e-01	0.000000000e+00	4.344224700e-14
1.097300000e+10	7.035100000e-01	0.000000000e+00	-5.939477000e-15
1.097400000e+10	7.035100000e-01	0.000000000e+00	2.448562000e-15
1.097500000e+10	7.035100000e-01	0.000000000e+00	7.013920700e-14
1.097600000e+10	7.035100000e-01	0.000000000e+00	4.282446800e-14
1.097700000e+10	7.035100000e-01	0.000000000e+00	-4.441694400e-14
1.097800000e+10	7.035100000e-01	0.000000000e+00	4.621303000e-15
1.097900000e+10	7.035100000e-01	0.000000000e+00	2.995433800e-14
1.098000000e+10	7.035100000e-01	0.000000000e+00	5.095164700e-14
1.098100000e+10	7.035100000e-01	0.000000000e+00	2.474583000e-15
1.098200000e+10	7.035100000e-01	0.000000000e+00	2.511879600e-14
1.098300000e+10	7.035100000e-01	0.000000000e+00	1.228791400e-14
1.098400000e+10	7.035100000e-01	0.000000000e+00	-2.985372300e-14
1.098500000e+10	7.035100000e-01	0.000000000e+00	4.964388300e-14
1.098600000e+10	7.035100000e-01	0.000000000e+00	-2.185708200e-14
1.098700000e+10	7.035100000e-01	0.000000000e+00	7.811589900e-14
1.098800000e+10	7.035100000e-01	0.000000000e+00	8.210879900e-14
1.098900000e+10	7.035100000e-01	0.000000000e+00	5.002899100e-14
1.099000000e+10	7.035100000e-01	0.000000000e+00	-1.035456400e-14
1.099100000e+10	7.035100000e-01	0.000000000e+00	3.936044200e-14
1.099200000e+10	7.035100000e-01	0.000000000e+00	2.348815600e-14
1.099300000e+10	7.035100000e-01	0.000000000e+00	3.359292000e-14
1.099400000e+10	7.035100000e-01	0.000000000e+00	1.017744910e-13
1.099500000e+10	7.035100000e-01	0.000000000e+00	-2.307182000e-15
1.099600000e+10	7.035100000e-01	0.000000000e+00	5.311896700e-14
1.099700000e+10	7.035100000e-01	0.000000000e+00	3.565117000e-14
1.099800000e+10	7.035100000e-01	0.000000000e+00	-2.080453800e-14
1.099900000e+10	7.035100000e-01	0.000000000e+00	8.411123360e-13
1.100000000e+10	7.035100000e-01	0.000000000e+00	3.388185565e-12
1.100100000e+10	7.035100000e-01	0.000000000e+00	4.755857160e-13
1.100200000e+10	7.035100000e-01	0.000000000e+00	2.108469600e-14
1.100300000e+10	7.035100000e-01	0.000000000e+00	1.157234000e-14
1.100400000e+10	7.035100000e-01	0.000000000e+00	-1.727611100e-14
1.100500000e+10	7.035100000e-01	0.000000000e+00	5.704161100e-14
1.100600000e+10	7.035100000e-01	0.000000000e+00	9.764411500e-14
1.100700000e+10	7.035100000e-01	0.000000000e+00	-4.433953200e-14
1.100800000e+10	7.035100000e-01	0.000000000e+00	1.126052300e-14
1.100900000e+10	7.035100000e-01	0.000000000e+00	3.565810800e-14
1.101000000e+10	7.035100000e-01	0.000000000e+00	-2.494272100e-14
1.101100000e+10	7.035100000e-01	0.000000000e+00	8.483535000e-14
1.101200000e+10	7.035100000e-01	0.000000000e+00	-4.496316500e-14
1.101300000e+10	7.035100000e-01	0.000000000e+00	3.170467400e-14
1.101400000e+10	7.035100000e-01	0.000000000e+00	4.268547300e-14
1.101500000e+10	7.035100000e-01	0.000000000e+00	-8.617759300e-14
1.101600000e+10	7.035100000e-01	0.000000000e+00	1.543556900e-14
1.101700000e+10	7.035100000e-01	0.000000000e+00	4.452731600e-14
1.101800000e+10	7.035100000e-01	0.000000000e+00	6.610554200e-14
1.101900000e+10	7.035100000e-01	0.000000000e+00	2.299810000e-15
1.102000000e+10	7.035100000e-01	0.000000000e+00	9.201363700e-14
1.102100000e+10	7.035100000e-01	0.000000000e+00	1.847263600e-14
1.102200000e+10	7.035100000e-01	0.000000000e+00	9.815499000e-15
1.102300000e+10	7.035100000e-01	0.000000000e+00	5.623453100e-14
1.102400000e+10	7.035100000e-01	0.000000000e+00	2.025463100e-14
1.102500000e+10	7.035100000e-01	0.000000000e+00	3.938342700e-14
1.102600000e+10	7.035100000e-01	0.000000000e+00	5.327812800e-14
1.102700000e+10	7.035100000e-01	0.000000000e+00	-1.094614850e-13
1.102800000e+10	7.035100000e-01	0.000000000e+00	3.291811300e-14
1.102900000e+10	7.035100000e-01	0.000000000e+00	9.771350400e-14
1.103000000e+10	7.035100000e-01	0.000000000e+00	-1.036627400e-14
1.103100000e+10	7.035100000e-01	0.000000000e+00	2.725294000e-14
1.103200000e+10	7.035100000e-01	0.000000000e+00	6.224838400e-14
1.103300000e+10	7.035100000e-01	0.000000000e+00	-6.833510000e-15
1.103400000e+10	7.035100000e-01	0.000000000e+00	6.820846000e-14
1.103500000e+10	7.035100000e-01	0.000000000e+00	-6.695121900e-14
1.103600000e+10	7.035100000e-01	0.000000000e+00	9.662236300e-14
1.103700000e+10	7.035100000e-01	0.000000000e+00	-2.608763900e-14
1.103800000e+10	7.035100000e-01	0.000000000e+00	6.355593100e-14
1.103900000e+10	7.035100000e-01	0.000000000e+00	-6.625212600e-14
1.104000000e+10	7.035100000e-01	0.000000000e+00	1.430890990e-13
1.104100000e+10	7.035100000e-01	0.000000000e+00	4.189313800e-14
1.104200000e+10	7.035100000e-01	0.000000000e+00	8.089059000e-14
1.104300000e+10	7.035100000e-01	0.000000000e+00	1.935387600e-14
1.104400000e+10	7.035100000e-01	0.000000000e+00	-4.071309300e-14
1.104500000e+10	7.035100000e-01	0.000000000e+00	6.824488900e-14
1.104600000e+10	7.035100000e-01	0.000000000e+00	3.023406200e-14
1.104700000e+10	7.035100000e-01	0.000000000e+00	1.196820420e-13
1.104800000e+10	7.035100000e-01	0.000000000e+00	3.445724600e-14
1.104900000e+10	7.035100000e-01	0.000000000e+00	4.347347100e-14
1.105000000e+10	7.035100000e-01	0.000000000e+00	2.498869000e-15
1.105100000e+10	7.035100000e-01	0.000000000e+00	1.334917420e-13
1.105200000e+10	7.035100000e-01	0.000000000e+00	5.665173000e-15
1.105300000e+10	7.035100000e-01	0.000000000e+00	-4.896040200e-14
1.105400000e+10	7.035100000e-01	0.000000000e+00	1.283717060e-13
1.105500000e+10	7.035100000e-01	0.000000000e+00	-1.742529800e-14
1.105600000e+10	7.035100000e-01	0.000000000e+00	1.344844400e-14
1.105700000e+10	7.035100000e-01	0.000000000e+00	7.843335400e-14
1.105800000e+10	7.035100000e-01	0.000000000e+00	9.708814000e-15
1.105900000e+10	7.035100000e-01	0.000000000e+00	-7.807123000e-15
1.106000000e+10	7.035100000e-01	0.000000000e+00	5.267618000e-14
1.106100000e+10	7.035100000e-01	0.000000000e+00	-3.268565900e-14
1.106200000e+10	7.035100000e-01	0.000000000e+00	6.086103800e-14
1.106300000e+10	7.035100000e-01	0.000000000e+00	3.022842400e-14
1.106400000e+10	7.035100000e-01	0.000000000e+00	3.669200400e-14
1.106500000e+10	7.035100000e-01	0.000000000e+00	5.204604000e-15
1.106600000e+10	7.035100000e-01	0.000000000e+00	-2.251194000e-14
1.106700000e+10	7.035100000e-01	0.000000000e+00	6.541902500e-14
1.106800000e+10	7.035100000e-01	0.000000000e+00	7.283279800e-14
1.106900000e+10	7.035100000e-01	0.000000000e+00	-2.616700200e-14
1.107000000e+10	7.035100000e-01	0.000000000e+00	-1.817946800e-14
1.107100000e+10	7.035100000e-01	0.000000000e+00	-1.531110300e-14
1.107200000e+10	7.035100000e-01	0.000000000e+00	1.327453800e-14
1.107300000e+10	7.035100000e-01	0.000000000e+00	-1.001932900e-14
1.107400000e+10	7.035100000e-01	0.000000000e+00	1.005770990e-13
1.095000000e+10	7.042300000e-01	0.000000000e+00	5.291210100e-14
1.095100000e+10	7.042300000e-01	0.000000000e+00	-2.508388400e-14
1.095200000e+10	7.042300000e-01	0.000000000e+00	-3.978783400e-14
1.095300000e+10	7.042300000e-01	0.000000000e+00	1.209362500e-14
1.095400000e+10	7.042300000e-01	0.000000000e+00	-7.804738000e-15
1.095500000e+10	7.042300000e-01	0.000000000e+00	2.089040700e-14
1.095600000e+10	7.042300000e-01	0.000000000e+00	3.918545100e-14
